hari,start_time,end_time,kelas,kode_guru,kode_mapel
SELASA,13:45,15:15,X-TKJ-2,TK,TKJL
SELASA,15:15,16:45,X-TKJ-2,UG,TKJA
RABU,07:00,08:30,X-TKJ-2,DP,BIND
RABU,08:30,10:00,X-TKJ-2,DR,BING
RABU,10:15,11:45,X-TKJ-2,AU,MTK
RABU,11:45,13:15,X-TKJ-2,FS01,PAI
RABU,13:45,15:15,X-TKJ-2,ZP01,PPKn
RABU,15:15,16:45,X-TKJ-2,IN,PJOK
KAMIS,07:00,08:30,X-TKJ-2,HO,SB
KAMIS,08:30,10:00,X-TKJ-2,PH,SEJ
KAMIS,10:15,11:45,X-TKJ-2,JK,DPTSI
KAMIS,11:45,13:15,X-TKJ-2,DI,DPTI
KAMIS,13:45,15:15,X-TKJ-2,BS01,TKJL
KAMIS,15:15,16:45,X-TKJ-2,UG,TKJA
JUMAT,07:00,08:30,X-TKJ-2,ZI,BIND
JUMAT,08:30,10:00,X-TKJ-2,PN,BING
JUMAT,10:15,11:45,X-TKJ-2,RR,MTK
JUMAT,11:45,13:15,X-TKJ-2,CS,PAI
JUMAT,13:45,15:15,X-TKJ-2,UH,PPKn
JUMAT,15:15,16:45,X-TKJ-2,JU,PJOK
SENIN,07:00,08:30,XI-TKJ-1,ZS,BIND
SENIN,08:30,10:00,XI-TKJ-1,IO,BING
SENIN,10:15,11:45,XI-TKJ-1,AU,MTK
SENIN,11:45,13:15,XI-TKJ-1,RU,PAI
SENIN,13:45,15:15,XI-TKJ-1,ZP01,PPKn
SENIN,15:15,16:45,XI-TKJ-1,JU,PJOK
SELASA,07:00,08:30,XI-TKJ-1,KR,SB
SELASA,08:30,10:00,XI-TKJ-1,AW,SEJ
SELASA,10:15,11:45,XI-TKJ-1,JK,DPTSI
SELASA,11:45,13:15,XI-TKJ-1,GN,DPTI
SELASA,13:45,15:15,XI-TKJ-1,TK,TKJL
SELASA,15:15,16:45,XI-TKJ-1,UG,TKJA
RABU,07:00,08:30,XI-TKJ-1,ZS,BIND
RABU,08:30,10:00,XI-TKJ-1,PN,BING
RABU,10:15,11:45,XI-TKJ-1,ER,MTK
RABU,11:45,13:15,XI-TKJ-1,CO,PAI
RABU,13:45,15:15,XI-TKJ-1,UH,PPKn
RABU,15:15,16:45,XI-TKJ-1,PS01,PJOK
KAMIS,07:00,08:30,XI-TKJ-1,DS,SB
KAMIS,08:30,10:00,XI-TKJ-1,HW,SEJ
KAMIS,10:15,11:45,XI-TKJ-1,JH,DPTSI
KAMIS,11:45,13:15,XI-TKJ-1,DI,DPTI
KAMIS,13:45,15:15,XI-TKJ-1,TK,TKJL
KAMIS,15:15,16:45,XI-TKJ-1,HK,TKJA
JUMAT,07:00,08:30,XI-TKJ-1,IR01,BIND
JUMAT,08:30,10:00,XI-TKJ-1,TS,BING
JUMAT,10:15,11:45,XI-TKJ-1,RR,MTK
JUMAT,11:45,13:15,XI-TKJ-1,BS,PAI
JUMAT,13:45,15:15,XI-TKJ-1,CK,PPKn
JUMAT,15:15,16:45,XI-TKJ-1,RS,PJOK
SENIN,07:00,08:30,XII-TKJ-1,DP,BIND
SENIN,08:30,10:00,XII-TKJ-1,ES,BING
SENIN,10:15,11:45,XII-TKJ-1,AU,MTK
SENIN,11:45,13:15,XII-TKJ-1,BS,PAI
SENIN,13:45,15:15,XII-TKJ-1,UH,PPKn
SENIN,15:15,16:45,XII-TKJ-1,JU,PJOK
SELASA,07:00,08:30,XII-TKJ-1,HO,SB
SELASA,08:30,10:00,XII-TKJ-1,JS,SEJ
SELASA,10:15,11:45,XII-TKJ-1,JH,DPTSI
SELASA,11:45,13:15,XII-TKJ-1,DI,DPTI
SELASA,13:45,15:15,XII-TKJ-1,BS01,TKJL
SELASA,15:15,16:45,XII-TKJ-1,UG,TKJA
RABU,07:00,08:30,XII-TKJ-1,IR01,BIND
RABU,08:30,10:00,XII-TKJ-1,PN,BING
RABU,10:15,11:45,XII-TKJ-1,AU,MTK
RABU,11:45,13:15,XII-TKJ-1,BS,PAI
RABU,13:45,15:15,XII-TKJ-1,ZP01,PPKn
RABU,15:15,16:45,XII-TKJ-1,RS,PJOK
KAMIS,07:00,08:30,XII-TKJ-1,HO,SB
KAMIS,08:30,10:00,XII-TKJ-1,AW,SEJ
KAMIS,10:15,11:45,XII-TKJ-1,JH,DPTSI
KAMIS,11:45,13:15,XII-TKJ-1,DI,DPTI
KAMIS,13:45,15:15,XII-TKJ-1,BS01,TKJL
KAMIS,15:15,16:45,XII-TKJ-1,HK,TKJA
JUMAT,07:00,08:30,XII-TKJ-1,FS,BIND
JUMAT,08:30,10:00,XII-TKJ-1,IO,BING
JUMAT,10:15,11:45,XII-TKJ-1,RR,MTK
JUMAT,11:45,13:15,XII-TKJ-1,BS,PAI
JUMAT,13:45,15:15,XII-TKJ-1,ZP01,PPKn
JUMAT,15:15,16:45,XII-TKJ-1,JU,PJOK
SENIN,07:00,08:30,X-RPL-1,ZS,BIND
SENIN,08:30,10:00,X-RPL-1,PN,BING
SENIN,10:15,11:45,X-RPL-1,ER,MTK
SENIN,11:45,13:15,X-RPL-1,RU,PAI
SENIN,13:45,15:15,X-RPL-1,UH,PPKn
SENIN,15:15,16:45,X-RPL-1,JU,PJOK
SELASA,07:00,08:30,X-RPL-1,DS,SB
SELASA,08:30,10:00,X-RPL-1,DG,SEJ
SELASA,10:15,11:45,X-RPL-1,LQ,RPLK
SELASA,11:45,13:15,X-RPL-1,HS,RPLD
SELASA,13:45,15:15,X-RPL-1,DP,BIND
SELASA,15:15,16:45,X-RPL-1,IO,BING
RABU,07:00,08:30,X-RPL-1,AU,MTK
RABU,08:30,10:00,X-RPL-1,BS,PAI
RABU,10:15,11:45,X-RPL-1,UH,PPKn
RABU,11:45,13:15,X-RPL-1,IN,PJOK
RABU,13:45,15:15,X-RPL-1,HO,SB
RABU,15:15,16:45,X-RPL-1,BQ,SEJ
KAMIS,07:00,08:30,X-RPL-1,ZK,RPLK
KAMIS,08:30,10:00,X-RPL-1,HS,RPLD
KAMIS,10:15,11:45,X-RPL-1,DP,BIND
KAMIS,11:45,13:15,X-RPL-1,IO,BING
KAMIS,13:45,15:15,X-RPL-1,GH,MTK
KAMIS,15:15,16:45,X-RPL-1,CO,PAI
JUMAT,07:00,08:30,X-RPL-1,ZP,PPKn
JUMAT,08:30,10:00,X-RPL-1,IN,PJOK
JUMAT,10:15,11:45,X-RPL-1,KR,SB
JUMAT,11:45,13:15,X-RPL-1,AW,SEJ
JUMAT,13:45,15:15,X-RPL-1,LQ,RPLK
JUMAT,15:15,16:45,X-RPL-1,HS,RPLD
SENIN,07:00,08:30,X-RPL-2,ZS,BIND
SENIN,08:30,10:00,X-RPL-2,PN,BING
SENIN,10:15,11:45,X-RPL-2,AU,MTK
SENIN,11:45,13:15,X-RPL-2,CS,PAI
SENIN,13:45,15:15,X-RPL-2,ZP01,PPKn
SENIN,15:15,16:45,X-RPL-2,IN,PJOK
SELASA,07:00,08:30,X-RPL-2,KR,SB
SELASA,08:30,10:00,X-RPL-2,BQ,SEJ
SELASA,10:15,11:45,X-RPL-2,LQ,RPLK
SELASA,11:45,13:15,X-RPL-2,IR,RPLD
SELASA,13:45,15:15,X-RPL-2,ZS,BIND
SELASA,15:15,16:45,X-RPL-2,ES,BING
RABU,07:00,08:30,X-RPL-2,ER,MTK
RABU,08:30,10:00,X-RPL-2,BS,PAI
RABU,10:15,11:45,X-RPL-2,ZP01,PPKn
RABU,11:45,13:15,X-RPL-2,PS01,PJOK
RABU,13:45,15:15,X-RPL-2,KR,SB
RABU,15:15,16:45,X-RPL-2,JS,SEJ
KAMIS,07:00,08:30,X-RPL-2,LQ,RPLK
KAMIS,08:30,10:00,X-RPL-2,HS,RPLD
KAMIS,10:15,11:45,X-RPL-2,ZS,BIND
KAMIS,11:45,13:15,X-RPL-2,PN,BING
KAMIS,13:45,15:15,X-RPL-2,ER,MTK
KAMIS,15:15,16:45,X-RPL-2,BM,PAI
JUMAT,07:00,08:30,X-RPL-2,CK,PPKn
JUMAT,08:30,10:00,X-RPL-2,JU,PJOK
JUMAT,10:15,11:45,X-RPL-2,DS,SB
JUMAT,11:45,13:15,X-RPL-2,JS,SEJ
JUMAT,13:45,15:15,X-RPL-2,ZK,RPLK
JUMAT,15:15,16:45,X-RPL-2,IR,RPLD
SENIN,07:00,08:30,XI-RPL-1,FS,BIND
SENIN,08:30,10:00,XI-RPL-1,DR,BING
SENIN,10:15,11:45,XI-RPL-1,GH,MTK
SENIN,11:45,13:15,XI-RPL-1,CO,PAI
SENIN,13:45,15:15,XI-RPL-1,CK,PPKn
SENIN,15:15,16:45,XI-RPL-1,IN,PJOK
SELASA,07:00,08:30,XI-RPL-1,KR,SB
SELASA,08:30,10:00,XI-RPL-1,PH,SEJ
SELASA,10:15,11:45,XI-RPL-1,LQ,RPLK
SELASA,11:45,13:15,XI-RPL-1,IR,RPLD
SELASA,13:45,15:15,XI-RPL-1,ZI,BIND
SELASA,15:15,16:45,XI-RPL-1,TS,BING
RABU,07:00,08:30,XI-RPL-1,AU,MTK
RABU,08:30,10:00,XI-RPL-1,CO,PAI
RABU,10:15,11:45,XI-RPL-1,CK,PPKn
RABU,11:45,13:15,XI-RPL-1,JU,PJOK
RABU,13:45,15:15,XI-RPL-1,DS,SB
RABU,15:15,16:45,XI-RPL-1,HW,SEJ
KAMIS,07:00,08:30,XI-RPL-1,LQ,RPLK
KAMIS,08:30,10:00,XI-RPL-1,IR,RPLD
KAMIS,10:15,11:45,XI-RPL-1,FS,BIND
KAMIS,11:45,13:15,XI-RPL-1,PN,BING
KAMIS,13:45,15:15,XI-RPL-1,GH,MTK
KAMIS,15:15,16:45,XI-RPL-1,CO,PAI
JUMAT,07:00,08:30,XI-RPL-1,ZP,PPKn
JUMAT,08:30,10:00,XI-RPL-1,RS,PJOK
JUMAT,10:15,11:45,XI-RPL-1,HO,SB
JUMAT,11:45,13:15,XI-RPL-1,JS,SEJ
JUMAT,13:45,15:15,XI-RPL-1,ZK,RPLK
JUMAT,15:15,16:45,XI-RPL-1,HS,RPLD
SENIN,07:00,08:30,XII-RPL-1,DP,BIND
SENIN,08:30,10:00,XII-RPL-1,IO,BING
SENIN,10:15,11:45,XII-RPL-1,AU,MTK
SENIN,11:45,13:15,XII-RPL-1,CS,PAI
SENIN,13:45,15:15,XII-RPL-1,UH,PPKn
SENIN,15:15,16:45,XII-RPL-1,RS,PJOK
SELASA,07:00,08:30,XII-RPL-1,DS,SB
SELASA,08:30,10:00,XII-RPL-1,BQ,SEJ
SELASA,10:15,11:45,XII-RPL-1,LQ,RPLK
SELASA,11:45,13:15,XII-RPL-1,HS,RPLD
SELASA,13:45,15:15,XII-RPL-1,IR01,BIND
SELASA,15:15,16:45,XII-RPL-1,DR,BING
RABU,07:00,08:30,XII-RPL-1,ER,MTK
RABU,08:30,10:00,XII-RPL-1,CO,PAI
RABU,10:15,11:45,XII-RPL-1,ZP01,PPKn
RABU,11:45,13:15,XII-RPL-1,JU,PJOK
RABU,13:45,15:15,XII-RPL-1,KR,SB
RABU,15:15,16:45,XII-RPL-1,BQ,SEJ
KAMIS,07:00,08:30,XII-RPL-1,ZK,RPLK
KAMIS,08:30,10:00,XII-RPL-1,IR,RPLD
KAMIS,10:15,11:45,XII-RPL-1,ZS,BIND
KAMIS,11:45,13:15,XII-RPL-1,IO,BING
KAMIS,13:45,15:15,XII-RPL-1,AU,MTK
KAMIS,15:15,16:45,XII-RPL-1,RU,PAI
JUMAT,07:00,08:30,XII-RPL-1,ZP01,PPKn
JUMAT,08:30,10:00,XII-RPL-1,RS,PJOK
JUMAT,10:15,11:45,XII-RPL-1,DS,SB
JUMAT,11:45,13:15,XII-RPL-1,AW,SEJ
JUMAT,13:45,15:15,XII-RPL-1,ZK,RPLK
JUMAT,15:15,16:45,XII-RPL-1,HS,RPLD
SENIN,07:00,08:30,X-MM-1,ZS,BIND
SENIN,08:30,10:00,X-MM-1,ES,BING
SENIN,10:15,11:45,X-MM-1,AU,MTK
SENIN,11:45,13:15,X-MM-1,FS01,PAI
SENIN,13:45,15:15,X-MM-1,ZP01,PPKn
SENIN,15:15,16:45,X-MM-1,PS01,PJOK
SELASA,07:00,08:30,X-MM-1,DS,SB
SELASA,08:30,10:00,X-MM-1,DG,SEJ
SELASA,10:15,11:45,X-MM-1,DJ,MMD
SELASA,11:45,13:15,X-MM-1,FN,MMP
SELASA,13:45,15:15,X-MM-1,FS,BIND
SELASA,15:15,16:45,X-MM-1,IO,BING
RABU,07:00,08:30,X-MM-1,ER,MTK
RABU,08:30,10:00,X-MM-1,CS,PAI
RABU,10:15,11:45,X-MM-1,ZP01,PPKn
RABU,11:45,13:15,X-MM-1,IN,PJOK
RABU,13:45,15:15,X-MM-1,DS,SB
RABU,15:15,16:45,X-MM-1,AW,SEJ
KAMIS,07:00,08:30,X-MM-1,DJ,MMD
KAMIS,08:30,10:00,X-MM-1,FN,MMP
KAMIS,10:15,11:45,X-MM-1,FS,BIND
KAMIS,11:45,13:15,X-MM-1,PN,BING
KAMIS,13:45,15:15,X-MM-1,RR,MTK
KAMIS,15:15,16:45,X-MM-1,FS01,PAI
JUMAT,07:00,08:30,X-MM-1,ZP01,PPKn
JUMAT,08:30,10:00,X-MM-1,IN,PJOK
JUMAT,10:15,11:45,X-MM-1,DS,SB
JUMAT,11:45,13:15,X-MM-1,PH,SEJ
JUMAT,13:45,15:15,X-MM-1,DJ,MMD
JUMAT,15:15,16:45,X-MM-1,FN,MMP
SENIN,07:00,08:30,XI-MM-1,FS,BIND
SENIN,08:30,10:00,XI-MM-1,ES,BING
SENIN,10:15,11:45,XI-MM-1,GH,MTK
SENIN,11:45,13:15,XI-MM-1,FS01,PAI
SENIN,13:45,15:15,XI-MM-1,ZP,PPKn
SENIN,15:15,16:45,XI-MM-1,IN,PJOK
SELASA,07:00,08:30,XI-MM-1,HO,SB
SELASA,08:30,10:00,XI-MM-1,HW,SEJ
SELASA,10:15,11:45,XI-MM-1,DJ,MMD
SELASA,11:45,13:15,XI-MM-1,FN,MMP
SELASA,13:45,15:15,XI-MM-1,FS,BIND
SELASA,15:15,16:45,XI-MM-1,TS,BING
RABU,07:00,08:30,XI-MM-1,AU,MTK
RABU,08:30,10:00,XI-MM-1,BS,PAI
RABU,10:15,11:45,XI-MM-1,CK,PPKn
RABU,11:45,13:15,XI-MM-1,IN,PJOK
RABU,13:45,15:15,XI-MM-1,DS,SB
RABU,15:15,16:45,XI-MM-1,HW,SEJ
KAMIS,07:00,08:30,XI-MM-1,DJ,MMD
KAMIS,08:30,10:00,XI-MM-1,FN,MMP
KAMIS,10:15,11:45,XI-MM-1,DP,BIND
KAMIS,11:45,13:15,XI-MM-1,TS,BING
KAMIS,13:45,15:15,XI-MM-1,ER,MTK
KAMIS,15:15,16:45,XI-MM-1,CO,PAI
JUMAT,07:00,08:30,XI-MM-1,ZP01,PPKn
JUMAT,08:30,10:00,XI-MM-1,JU,PJOK
JUMAT,10:15,11:45,XI-MM-1,DS,SB
JUMAT,11:45,13:15,XI-MM-1,PH,SEJ
JUMAT,13:45,15:15,XI-MM-1,DJ,MMD
JUMAT,15:15,16:45,XI-MM-1,FN,MMP
SENIN,07:00,08:30,XII-MM-1,ZS,BIND
SENIN,08:30,10:00,XII-MM-1,TS,BING
SENIN,10:15,11:45,XII-MM-1,RR,MTK
SENIN,11:45,13:15,XII-MM-1,CO,PAI
SENIN,13:45,15:15,XII-MM-1,UH,PPKn
SENIN,15:15,16:45,XII-MM-1,IN,PJOK
SELASA,07:00,08:30,XII-MM-1,KR,SB
SELASA,08:30,10:00,XII-MM-1,PH,SEJ
SELASA,10:15,11:45,XII-MM-1,DJ,MMD
SELASA,11:45,13:15,XII-MM-1,FN,MMP
SELASA,13:45,15:15,XII-MM-1,IR01,BIND
SELASA,15:15,16:45,XII-MM-1,PN,BING
RABU,07:00,08:30,XII-MM-1,AU,MTK
RABU,08:30,10:00,XII-MM-1,BS,PAI
RABU,10:15,11:45,XII-MM-1,CK,PPKn
RABU,11:45,13:15,XII-MM-1,IN,PJOK
RABU,13:45,15:15,XII-MM-1,KR,SB
RABU,15:15,16:45,XII-MM-1,DG,SEJ
KAMIS,07:00,08:30,XII-MM-1,DJ,MMD
KAMIS,08:30,10:00,XII-MM-1,FN,MMP
KAMIS,10:15,11:45,XII-MM-1,ZI,BIND
KAMIS,11:45,13:15,XII-MM-1,ES,BING
KAMIS,13:45,15:15,XII-MM-1,AU,MTK
KAMIS,15:15,16:45,XII-MM-1,BM,PAI
JUMAT,07:00,08:30,XII-MM-1,CK,PPKn
JUMAT,08:30,10:00,XII-MM-1,JU,PJOK
JUMAT,10:15,11:45,XII-MM-1,HO,SB
JUMAT,11:45,13:15,XII-MM-1,DG,SEJ
JUMAT,13:45,15:15,XII-MM-1,DJ,MMD
JUMAT,15:15,16:45,XII-MM-1,FN,MMP
SENIN,07:00,08:30,X-AK-1,FS,BIND
SENIN,08:30,10:00,X-AK-1,DR,BING
SENIN,10:15,11:45,X-AK-1,ER,MTK
SENIN,11:45,13:15,X-AK-1,RU,PAI
SENIN,13:45,15:15,X-AK-1,ZP01,PPKn
SENIN,15:15,16:45,X-AK-1,RS,PJOK
SELASA,07:00,08:30,X-AK-1,KR,SB
SELASA,08:30,10:00,X-AK-1,HW,SEJ
SELASA,10:15,11:45,X-AK-1,IS,DPAKL
SELASA,11:45,13:15,X-AK-1,GP,AKTJ
SELASA,13:45,15:15,X-AK-1,LL,KPKT
SELASA,15:15,16:45,X-AK-1,ZS,BIND
RABU,07:00,08:30,X-AK-1,IO,BING
RABU,08:30,10:00,X-AK-1,GH,MTK
RABU,10:15,11:45,X-AK-1,FS01,PAI
RABU,11:45,13:15,X-AK-1,ZP01,PPKn
RABU,13:45,15:15,X-AK-1,PS01,PJOK
RABU,15:15,16:45,X-AK-1,KR,SB
KAMIS,07:00,08:30,X-AK-1,DG,SEJ
KAMIS,08:30,10:00,X-AK-1,HR,DPAKL
KAMIS,10:15,11:45,X-AK-1,YO,AKTJ
KAMIS,11:45,13:15,X-AK-1,AM,KPKT
KAMIS,13:45,15:15,X-AK-1,DP,BIND
KAMIS,15:15,16:45,X-AK-1,ES,BING
JUMAT,07:00,08:30,X-AK-1,RR,MTK
JUMAT,08:30,10:00,X-AK-1,FS01,PAI
JUMAT,10:15,11:45,X-AK-1,CK,PPKn
JUMAT,11:45,13:15,X-AK-1,JU,PJOK
JUMAT,13:45,15:15,X-AK-1,HO,SB
JUMAT,15:15,16:45,X-AK-1,AW,SEJ
SENIN,07:00,08:30,X-AK-2,ZI,BIND
SENIN,08:30,10:00,X-AK-2,DR,BING
SENIN,10:15,11:45,X-AK-2,GH,MTK
SENIN,11:45,13:15,X-AK-2,CO,PAI
SENIN,13:45,15:15,X-AK-2,CK,PPKn
SENIN,15:15,16:45,X-AK-2,JU,PJOK
SELASA,07:00,08:30,X-AK-2,KR,SB
SELASA,08:30,10:00,X-AK-2,AW,SEJ
SELASA,10:15,11:45,X-AK-2,HR,DPAKL
SELASA,11:45,13:15,X-AK-2,GP,AKTJ
SELASA,13:45,15:15,X-AK-2,FF,KPKT
SELASA,15:15,16:45,X-AK-2,IR01,BIND
RABU,07:00,08:30,X-AK-2,PN,BING
RABU,08:30,10:00,X-AK-2,GH,MTK
RABU,10:15,11:45,X-AK-2,BM,PAI
RABU,11:45,13:15,X-AK-2,UH,PPKn
RABU,13:45,15:15,X-AK-2,RS,PJOK
RABU,15:15,16:45,X-AK-2,DS,SB
KAMIS,07:00,08:30,X-AK-2,JS,SEJ
KAMIS,08:30,10:00,X-AK-2,IS,DPAKL
KAMIS,10:15,11:45,X-AK-2,YO,AKTJ
KAMIS,11:45,13:15,X-AK-2,AM,KPKT
KAMIS,13:45,15:15,X-AK-2,ZI,BIND
KAMIS,15:15,16:45,X-AK-2,PN,BING
JUMAT,07:00,08:30,X-AK-2,RR,MTK
JUMAT,08:30,10:00,X-AK-2,BM,PAI
JUMAT,10:15,11:45,X-AK-2,ZP,PPKn
JUMAT,11:45,13:15,X-AK-2,IN,PJOK
JUMAT,13:45,15:15,X-AK-2,DS,SB
JUMAT,15:15,16:45,X-AK-2,PH,SEJ
SENIN,07:00,08:30,XI-AK-1,FS,BIND
SENIN,08:30,10:00,XI-AK-1,TS,BING
SENIN,10:15,11:45,XI-AK-1,ER,MTK
SENIN,11:45,13:15,XI-AK-1,BM,PAI
SENIN,13:45,15:15,XI-AK-1,CK,PPKn
SENIN,15:15,16:45,XI-AK-1,JU,PJOK
SELASA,07:00,08:30,XI-AK-1,DS,SB
SELASA,08:30,10:00,XI-AK-1,BQ,SEJ
SELASA,10:15,11:45,XI-AK-1,HR,DPAKL
SELASA,11:45,13:15,XI-AK-1,GP,AKTJ
SELASA,13:45,15:15,XI-AK-1,AM,KPKT
SELASA,15:15,16:45,XI-AK-1,IR01,BIND
RABU,07:00,08:30,XI-AK-1,ES,BING
RABU,08:30,10:00,XI-AK-1,GH,MTK
RABU,10:15,11:45,XI-AK-1,CO,PAI
RABU,11:45,13:15,XI-AK-1,ZP01,PPKn
RABU,13:45,15:15,XI-AK-1,RS,PJOK
RABU,15:15,16:45,XI-AK-1,KR,SB
KAMIS,07:00,08:30,XI-AK-1,JS,SEJ
KAMIS,08:30,10:00,XI-AK-1,HR,DPAKL
KAMIS,10:15,11:45,XI-AK-1,GP,AKTJ
KAMIS,11:45,13:15,XI-AK-1,LL,KPKT
KAMIS,13:45,15:15,XI-AK-1,DP,BIND
KAMIS,15:15,16:45,XI-AK-1,PN,BING
JUMAT,07:00,08:30,XI-AK-1,AU,MTK
JUMAT,08:30,10:00,XI-AK-1,RU,PAI
JUMAT,10:15,11:45,XI-AK-1,CK,PPKn
JUMAT,11:45,13:15,XI-AK-1,RS,PJOK
JUMAT,13:45,15:15,XI-AK-1,DS,SB
JUMAT,15:15,16:45,XI-AK-1,PH,SEJ
SENIN,07:00,08:30,XII-AK-1,ZS,BIND
SENIN,08:30,10:00,XII-AK-1,IO,BING
SENIN,10:15,11:45,XII-AK-1,AU,MTK
SENIN,11:45,13:15,XII-AK-1,CO,PAI
SENIN,13:45,15:15,XII-AK-1,UH,PPKn
SENIN,15:15,16:45,XII-AK-1,IN,PJOK
SELASA,07:00,08:30,XII-AK-1,DS,SB
SELASA,08:30,10:00,XII-AK-1,DG,SEJ
SELASA,10:15,11:45,XII-AK-1,HR,DPAKL
SELASA,11:45,13:15,XII-AK-1,GP,AKTJ
SELASA,13:45,15:15,XII-AK-1,AM,KPKT
SELASA,15:15,16:45,XII-AK-1,IR01,BIND
RABU,07:00,08:30,XII-AK-1,DR,BING
RABU,08:30,10:00,XII-AK-1,ER,MTK
RABU,10:15,11:45,XII-AK-1,BM,PAI
RABU,11:45,13:15,XII-AK-1,ZP,PPKn
RABU,13:45,15:15,XII-AK-1,IN,PJOK
RABU,15:15,16:45,XII-AK-1,KR,SB
KAMIS,07:00,08:30,XII-AK-1,HW,SEJ
KAMIS,08:30,10:00,XII-AK-1,HR,DPAKL
KAMIS,10:15,11:45,XII-AK-1,YO,AKTJ
KAMIS,11:45,13:15,XII-AK-1,LL,KPKT
KAMIS,13:45,15:15,XII-AK-1,ZS,BIND
KAMIS,15:15,16:45,XII-AK-1,TS,BING
JUMAT,07:00,08:30,XII-AK-1,ER,MTK
JUMAT,08:30,10:00,XII-AK-1,CO,PAI
JUMAT,10:15,11:45,XII-AK-1,CK,PPKn
JUMAT,11:45,13:15,XII-AK-1,PS01,PJOK
JUMAT,13:45,15:15,XII-AK-1,DS,SB
JUMAT,15:15,16:45,XII-AK-1,HW,SEJ
SENIN,07:00,08:30,X-MP-1,ZI,BIND
SENIN,08:30,10:00,X-MP-1,PN,BING
SENIN,10:15,11:45,X-MP-1,GH,MTK
SENIN,11:45,13:15,X-MP-1,RU,PAI
SENIN,13:45,15:15,X-MP-1,ZP,PPKn
SENIN,15:15,16:45,X-MP-1,RS,PJOK
SELASA,07:00,08:30,X-MP-1,KR,SB
SELASA,08:30,10:00,X-MP-1,JS,SEJ
SELASA,10:15,11:45,X-MP-1,NQ,MP
SELASA,11:45,13:15,X-MP-1,AM,KPKT
SELASA,13:45,15:15,X-MP-1,IR01,BIND
SELASA,15:15,16:45,X-MP-1,TS,BING
RABU,07:00,08:30,X-MP-1,GH,MTK
RABU,08:30,10:00,X-MP-1,RU,PAI
RABU,10:15,11:45,X-MP-1,UH,PPKn
RABU,11:45,13:15,X-MP-1,PS01,PJOK
RABU,13:45,15:15,X-MP-1,KR,SB
RABU,15:15,16:45,X-MP-1,DG,SEJ
KAMIS,07:00,08:30,X-MP-1,NQ,MP
KAMIS,08:30,10:00,X-MP-1,FF,KPKT
KAMIS,10:15,11:45,X-MP-1,IR01,BIND
KAMIS,11:45,13:15,X-MP-1,DR,BING
KAMIS,13:45,15:15,X-MP-1,ER,MTK
KAMIS,15:15,16:45,X-MP-1,CS,PAI
JUMAT,07:00,08:30,X-MP-1,UH,PPKn
JUMAT,08:30,10:00,X-MP-1,RS,PJOK
JUMAT,10:15,11:45,X-MP-1,DS,SB
JUMAT,11:45,13:15,X-MP-1,DG,SEJ
JUMAT,13:45,15:15,X-MP-1,NQ,MP
JUMAT,15:15,16:45,X-MP-1,FF,KPKT
